,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,score,lastMove
1011,1024,512,256,128,4,8,16,64,8,0,0,0,2,4,0,0,16280,'a'
1012,1024,512,256,128,4,8,16,64,0,0,8,2,0,0,2,4,16280,'d'
1013,1024,512,256,128,4,8,16,64,2,0,8,2,0,0,2,4,16280,'w'
1014,1024,512,256,128,4,8,16,64,4,8,2,0,2,4,0,0,16284,'a'
1015,1024,512,256,128,8,16,16,64,2,4,2,2,0,0,0,0,16308,'w'
1016,1024,512,256,128,0,8,32,64,0,2,4,4,0,0,0,2,16344,'d'
1017,1024,512,256,128,2,8,32,64,0,0,2,8,0,0,0,2,16352,'d'
1018,1024,512,256,128,4,8,32,64,0,0,2,8,0,0,0,2,16356,'w'
1019,1024,512,256,128,4,8,32,64,2,8,0,0,4,0,0,0,16360,'a'
1020,1024,512,256,128,4,16,32,64,2,0,0,2,4,0,0,0,16376,'w'
1021,1024,512,256,128,4,16,32,64,0,0,0,4,0,0,4,2,16380,'d'
1022,1024,512,256,128,4,16,32,64,4,0,0,0,2,4,2,0,16380,'a'
1023,1024,512,256,128,8,16,32,64,2,4,2,2,0,0,0,0,16388,'w'
1024,1024,512,256,128,8,16,32,64,4,4,2,2,0,0,0,0,16392,'w'
1025,1024,512,256,128,8,16,32,64,8,4,0,0,2,0,0,0,16404,'a'
1026,1024,512,256,128,8,16,32,64,8,4,0,0,4,0,0,0,16408,'a'
1027,1024,512,256,128,16,16,32,64,4,4,2,0,0,0,0,0,16424,'w'
1028,1024,512,256,128,0,32,32,64,0,0,8,2,0,0,0,2,16464,'d'
1029,1024,512,256,128,0,0,64,64,0,2,8,2,0,0,0,2,16528,'d'
1030,1024,512,256,128,0,0,0,128,0,2,8,2,0,0,0,4,16660,'d'
1031,1024,512,256,256,2,2,8,2,0,0,0,4,0,0,0,0,16916,'w'
1032,1024,512,512,0,4,8,2,0,4,0,0,0,2,0,0,0,17432,'a'
1033,1024,1024,0,0,4,8,4,0,4,0,0,0,2,0,0,0,18460,'a'
1034,2048,0,0,0,4,8,4,0,4,0,0,0,4,0,0,0,20512,'a'
1035,2048,8,4,0,8,0,2,0,4,0,0,0,0,0,0,0,20520,'w'
1036,2048,8,4,0,8,4,0,0,4,0,0,0,0,0,0,0,20524,'a'
