,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,score,lastMove
679,1024,256,64,4,4,8,0,0,2,0,0,0,0,0,0,0,11352,'w'
680,1024,256,64,4,4,8,0,0,2,2,0,0,0,0,0,0,11352,'w'
681,1024,256,64,4,4,8,0,2,2,2,0,0,0,0,0,0,11352,'w'
682,1024,256,64,4,4,8,0,2,4,2,0,0,0,0,0,0,11356,'w'
683,1024,256,64,4,8,8,2,2,0,2,0,0,0,0,0,0,11364,'w'
684,1024,256,64,4,0,0,16,4,0,0,0,4,0,0,0,0,11388,'d'
685,1024,256,64,8,0,0,16,4,0,0,0,2,0,0,0,0,11396,'w'
686,1024,256,64,8,0,2,16,4,0,0,0,2,0,0,0,0,11396,'w'
687,1024,256,64,8,0,2,16,4,0,0,0,4,0,0,0,0,11400,'d'
688,1024,256,64,8,2,2,16,8,0,0,0,0,0,0,0,0,11408,'w'
689,1024,256,64,16,2,4,16,0,0,0,0,0,0,0,0,0,11428,'w'
690,1024,256,64,16,2,4,16,2,0,0,0,0,0,0,0,0,11428,'w'
691,1024,256,64,16,2,4,16,2,0,0,0,2,0,0,0,0,11428,'d'
692,1024,256,64,16,2,4,16,4,0,0,2,0,0,0,0,0,11432,'w'
693,1024,256,64,16,2,4,16,4,0,0,0,2,0,0,0,2,11432,'d'
694,1024,256,64,16,4,4,16,4,0,0,0,4,0,0,0,0,11440,'w'
695,1024,256,64,16,4,4,16,8,0,0,2,0,0,0,0,0,11448,'w'
696,1024,256,64,16,0,8,16,8,0,0,0,4,0,0,0,0,11460,'d'
697,1024,256,64,16,0,8,16,8,0,0,2,4,0,0,0,0,11460,'w'
698,1024,256,64,16,0,8,16,8,0,0,2,4,0,0,0,2,11460,'d'
699,1024,256,64,16,0,8,16,8,0,0,2,4,0,0,0,4,11464,'d'
700,1024,256,64,16,2,8,16,8,0,0,2,8,0,0,0,0,11472,'w'
701,1024,256,64,16,4,8,16,16,0,0,2,0,0,0,0,0,11492,'w'
702,1024,256,64,32,4,8,16,0,0,2,2,0,0,0,0,0,11524,'w'
703,1024,256,64,32,0,4,8,16,0,0,0,4,0,0,0,2,11528,'d'
704,1024,256,64,32,2,4,8,16,0,0,0,4,0,0,0,2,11528,'w'
705,1024,256,64,32,4,4,8,16,0,0,0,4,0,0,0,2,11532,'w'
706,1024,256,64,32,0,8,8,16,0,0,2,4,0,0,0,2,11540,'d'
707,1024,256,64,32,0,8,8,16,0,0,4,4,0,0,0,2,11544,'w'
708,1024,256,64,32,0,0,16,16,0,0,0,8,0,0,0,4,11572,'d'
709,1024,256,64,32,0,0,0,32,0,0,0,8,0,0,2,4,11604,'d'
710,1024,256,64,64,2,0,2,8,0,0,0,4,0,0,0,0,11668,'w'
711,1024,256,128,0,4,2,8,0,4,0,0,0,0,0,0,0,11800,'a'
712,1024,256,128,0,8,2,8,0,2,0,0,0,0,0,0,0,11808,'w'
713,1024,256,128,2,8,2,8,0,2,0,0,0,0,0,0,0,11808,'w'
714,1024,256,128,2,8,4,8,0,2,0,0,0,0,0,0,0,11812,'w'
715,1024,256,128,2,0,8,4,8,0,0,0,4,0,0,0,0,11816,'d'
716,1024,256,128,2,2,8,4,8,0,0,0,4,0,0,0,0,11816,'w'
717,1024,256,128,2,2,8,4,8,0,2,0,4,0,0,0,0,11816,'w'
718,1024,256,128,2,2,8,4,8,0,0,2,4,0,0,0,2,11816,'d'
719,1024,256,128,2,2,8,4,8,0,0,4,4,0,0,0,2,11820,'w'
720,1024,256,128,2,4,8,8,8,0,0,0,4,0,0,0,2,11832,'w'
721,1024,256,128,2,4,8,8,8,2,0,0,4,0,0,0,2,11832,'w'
722,1024,256,128,2,0,4,8,16,0,0,2,4,0,0,0,4,11852,'d'
723,1024,256,128,2,4,8,16,0,2,4,0,0,2,4,0,0,11852,'a'
724,1024,256,128,4,4,8,16,0,4,8,0,0,0,0,0,0,11868,'w'
725,1024,256,128,4,8,16,16,2,0,0,0,0,0,0,0,0,11892,'w'
726,1024,256,128,4,0,8,32,2,0,0,0,2,0,0,0,0,11924,'d'
727,1024,256,128,4,8,32,2,0,2,0,0,0,2,0,0,0,11924,'a'
728,1024,256,128,4,8,32,2,2,4,0,0,0,0,0,0,0,11928,'w'
729,1024,256,128,4,0,8,32,4,0,0,4,2,0,0,0,0,11932,'d'
730,1024,256,128,8,0,8,32,2,0,2,4,0,0,0,0,0,11940,'w'
731,1024,256,128,8,0,8,32,4,0,2,4,0,0,0,0,0,11944,'w'
732,1024,256,128,8,0,8,32,4,0,4,4,0,0,0,0,0,11948,'w'
733,1024,256,128,8,2,8,32,4,0,4,4,0,0,0,0,0,11948,'w'
734,1024,256,128,8,2,8,32,4,0,4,4,2,0,0,0,0,11948,'w'
735,1024,256,128,8,2,8,32,4,8,2,0,0,2,0,0,0,11956,'a'
736,1024,256,128,8,2,8,32,4,8,2,0,2,2,0,0,0,11956,'w'
737,1024,256,128,8,2,8,32,4,8,2,0,4,2,0,0,0,11960,'w'
738,1024,256,128,8,2,8,32,8,8,2,2,0,2,0,0,0,11968,'w'
739,1024,256,128,16,2,8,32,0,8,4,2,0,2,0,0,0,11988,'w'
740,1024,256,128,16,2,8,32,2,8,4,2,0,2,0,0,0,11988,'w'
741,1024,256,128,16,2,8,32,2,8,4,4,0,2,0,0,0,11992,'w'
742,1024,256,128,16,2,8,32,4,8,4,4,0,2,0,0,0,11996,'w'
743,1024,256,128,16,2,8,32,4,8,8,0,0,4,0,0,0,12008,'a'
744,1024,256,128,16,2,16,32,4,8,0,0,2,4,0,0,0,12024,'w'
745,1024,256,128,16,2,16,32,4,0,0,8,4,0,0,0,4,12028,'d'
746,1024,256,128,16,4,16,32,8,0,0,8,4,0,0,0,0,12040,'w'
747,1024,256,128,16,4,16,32,8,0,0,8,4,0,0,0,2,12040,'d'
748,1024,256,128,16,4,16,32,8,2,8,4,0,2,0,0,0,12040,'a'
749,1024,256,128,16,4,16,32,8,0,2,8,4,0,0,0,4,12044,'d'
750,1024,256,128,16,4,16,32,8,2,2,8,8,0,0,0,0,12052,'w'
751,1024,256,128,16,4,16,32,16,4,2,8,0,0,0,0,0,12072,'w'
752,1024,256,128,16,4,16,32,16,0,4,2,8,0,0,0,2,12072,'d'
753,1024,256,128,32,4,16,32,8,2,4,2,2,0,0,0,0,12104,'w'
754,1024,256,128,32,4,16,32,8,0,2,4,4,0,0,0,2,12108,'d'
755,1024,256,128,32,4,16,32,8,0,4,4,4,0,0,0,2,12112,'w'
756,1024,256,128,32,4,16,32,8,0,0,4,8,0,0,0,4,12124,'d'
757,1024,256,128,32,4,16,32,16,0,2,4,4,0,0,0,0,12140,'w'
758,1024,256,128,32,4,16,32,16,0,0,4,8,0,0,0,0,12152,'d'
759,1024,256,128,32,4,16,32,16,2,4,8,0,0,0,0,0,12152,'a'
760,1024,256,128,32,4,16,32,16,0,2,4,8,0,0,0,2,12152,'d'
761,1024,256,128,32,4,16,32,16,0,2,4,8,0,0,0,4,12156,'d'
762,1024,256,128,32,4,16,32,16,0,4,4,8,0,0,0,4,12160,'d'
763,1024,256,128,32,4,16,32,16,0,0,8,8,0,0,2,4,12168,'d'
764,1024,256,128,32,4,16,32,16,0,0,2,16,0,0,2,4,12184,'d'
765,1024,256,128,32,4,16,32,32,2,0,4,4,0,0,0,0,12220,'w'
766,1024,256,128,64,4,16,32,4,2,2,4,0,0,0,0,0,12284,'w'
767,1024,256,128,64,4,16,32,4,0,0,4,4,0,0,0,2,12288,'d'
768,1024,256,128,64,4,16,32,8,2,0,4,2,0,0,0,0,12296,'w'
769,1024,256,128,64,4,16,32,8,2,0,4,4,0,0,0,0,12300,'w'
770,1024,256,128,64,4,16,32,8,0,0,2,8,0,0,0,2,12308,'d'
771,1024,256,128,64,4,16,32,16,0,2,2,2,0,0,0,0,12324,'w'
772,1024,256,128,64,4,16,32,16,0,0,2,4,0,0,0,2,12328,'d'
773,1024,256,128,64,4,16,32,16,0,0,2,4,0,0,0,4,12332,'d'
774,1024,256,128,64,4,16,32,16,2,0,2,8,0,0,0,0,12340,'w'
775,1024,256,128,64,4,16,32,16,0,0,4,8,0,0,0,2,12344,'d'
776,1024,256,128,64,4,16,32,16,0,0,4,8,0,0,0,4,12348,'d'
777,1024,256,128,64,4,16,32,16,0,2,4,8,0,0,0,4,12348,'w'
778,1024,256,128,64,4,16,32,16,0,4,4,8,0,0,0,4,12352,'d'
779,1024,256,128,64,4,16,32,16,0,0,8,8,0,0,2,4,12360,'d'
780,1024,256,128,64,4,16,32,16,0,0,2,16,0,0,2,4,12376,'d'
781,1024,256,128,64,4,16,32,32,0,2,4,4,0,0,0,0,12412,'w'
782,1024,256,128,64,0,4,16,64,0,0,4,8,0,0,0,0,12488,'d'
783,1024,256,128,128,0,4,16,8,0,2,4,0,0,0,0,0,12616,'w'
784,1024,256,256,0,4,16,8,0,2,4,0,0,2,0,0,0,12872,'a'
785,1024,512,0,0,4,16,8,2,2,4,0,0,2,0,0,0,13384,'a'
786,1024,512,2,2,4,16,8,0,4,4,0,0,0,0,0,0,13388,'w'
787,1024,512,2,2,8,16,8,0,0,4,2,0,0,0,0,0,13396,'w'
788,1024,512,4,0,8,16,8,2,4,2,0,0,0,0,0,0,13400,'a'
789,1024,512,4,2,8,16,8,0,4,2,2,0,0,0,0,0,13400,'w'
790,1024,512,4,4,8,16,8,0,4,2,2,0,0,0,0,0,13404,'w'
791,1024,512,4,4,8,16,8,0,4,2,4,0,0,0,0,0,13408,'w'
792,1024,512,8,0,8,16,8,0,4,2,4,0,2,0,0,0,13416,'a'
793,1024,512,16,2,8,16,4,0,4,2,0,0,2,0,0,0,13432,'w'
794,1024,512,16,4,8,16,4,0,4,2,0,0,2,0,0,0,13436,'w'
795,1024,512,16,4,8,16,4,2,0,0,4,2,0,0,0,2,13436,'d'
796,1024,512,16,4,8,16,8,4,2,0,0,2,0,0,0,0,13448,'w'
797,1024,512,16,8,8,16,8,2,2,2,0,0,0,0,0,0,13456,'w'
798,1024,512,16,8,8,16,8,2,2,2,2,0,0,0,0,0,13456,'w'
799,1024,512,16,8,8,16,8,2,0,0,2,4,0,0,0,2,13460,'d'
800,1024,512,16,8,8,16,8,2,4,4,0,0,2,0,0,0,13464,'a'
801,1024,512,16,8,8,16,8,2,4,4,2,0,2,0,0,0,13464,'w'
802,1024,512,16,8,8,16,8,4,4,4,2,0,2,0,0,0,13468,'w'
803,1024,512,16,8,8,16,8,4,0,0,8,2,0,0,0,4,13480,'d'
804,1024,512,16,8,8,16,16,4,0,2,0,2,0,0,0,4,13496,'w'
805,1024,512,32,8,8,16,0,4,2,2,0,2,0,0,0,4,13528,'w'
806,1024,512,32,8,0,8,16,4,0,0,2,4,0,0,2,4,13532,'d'
807,1024,512,32,8,2,8,16,8,0,0,4,4,0,0,0,0,13544,'w'
808,1024,512,32,16,4,8,16,4,0,0,4,0,0,0,0,0,13564,'w'
809,1024,512,32,16,4,8,16,4,0,0,0,4,0,0,0,2,13564,'d'
810,1024,512,32,16,4,8,16,8,0,0,2,2,0,0,0,0,13572,'w'
811,1024,512,32,16,4,8,16,8,0,0,0,4,0,0,0,2,13576,'d'
812,1024,512,32,16,4,8,16,8,2,4,0,0,2,0,0,0,13576,'a'
813,1024,512,32,16,4,8,16,8,0,0,2,4,0,0,0,4,13580,'d'
814,1024,512,32,16,4,8,16,8,2,0,2,8,0,0,0,0,13588,'w'
815,1024,512,32,16,4,8,16,16,2,0,2,2,0,0,0,0,13604,'w'
816,1024,512,32,16,4,8,32,0,4,4,0,0,0,0,0,0,13644,'a'
817,1024,512,64,16,8,8,0,2,0,4,0,0,0,0,0,0,13716,'w'
818,1024,512,64,16,0,0,16,2,0,0,0,4,0,0,0,2,13732,'d'
819,1024,512,64,16,2,0,16,2,0,0,0,4,0,0,0,2,13732,'w'
820,1024,512,64,16,2,16,2,0,2,4,0,0,2,0,0,0,13732,'a'
821,1024,512,64,16,0,2,16,2,0,0,2,4,0,0,0,4,13736,'d'
822,1024,512,64,16,2,2,16,2,0,0,2,8,0,0,0,0,13744,'w'
823,1024,512,64,16,4,16,2,0,2,8,0,0,2,0,0,0,13748,'a'
824,1024,512,64,16,4,16,2,2,4,8,0,0,0,0,0,0,13752,'w'
825,1024,512,64,16,0,4,16,4,0,0,4,8,0,0,0,2,13756,'d'
826,1024,512,64,16,4,16,4,0,2,4,8,0,2,0,0,0,13756,'a'
827,1024,512,64,16,0,4,16,4,0,2,4,8,0,0,0,4,13760,'d'
828,1024,512,64,16,0,4,16,4,0,4,4,8,0,0,0,4,13764,'w'
829,1024,512,64,16,0,4,16,4,0,2,8,8,0,0,0,4,13772,'d'
830,1024,512,64,16,2,4,16,4,0,2,8,8,0,0,0,4,13772,'w'
831,1024,512,64,16,2,4,16,4,0,0,4,16,0,0,0,4,13792,'d'
832,1024,512,64,16,2,4,16,4,4,16,0,0,2,4,0,0,13792,'a'
833,1024,512,64,16,2,4,16,4,0,4,16,2,0,0,2,4,13792,'d'
834,1024,512,64,16,4,8,32,4,0,0,2,2,0,0,0,4,13836,'w'
835,1024,512,64,16,4,8,32,4,0,0,2,4,0,0,0,4,13840,'d'
836,1024,512,64,16,4,8,32,8,2,0,2,4,0,0,0,0,13848,'w'
837,1024,512,64,16,4,8,32,8,0,0,4,4,0,0,0,2,13852,'d'
838,1024,512,64,16,4,8,32,8,0,0,2,8,0,0,0,2,13860,'d'
839,1024,512,64,16,4,8,32,16,0,0,4,2,0,0,0,0,13880,'w'
840,1024,512,64,16,4,8,32,16,4,2,0,0,2,0,0,0,13880,'a'
841,1024,512,64,16,4,8,32,16,4,4,0,0,2,0,0,0,13884,'a'
842,1024,512,64,16,4,8,32,16,8,2,0,0,2,0,0,0,13892,'a'
843,1024,512,64,32,4,8,32,0,8,4,0,0,2,0,0,0,13928,'w'
844,1024,512,64,32,0,4,8,32,0,8,4,2,0,0,0,2,13928,'d'
845,1024,512,64,64,0,4,8,4,0,8,4,0,0,0,2,0,13996,'w'
846,1024,512,128,0,4,8,4,0,8,4,0,0,4,0,0,0,14128,'a'
847,0,1024,512,128,0,4,8,4,0,0,8,4,0,0,4,2,14128,'d'
848,1024,512,128,0,4,8,4,0,2,8,4,0,4,2,0,0,14128,'a'
849,1024,512,128,0,4,16,8,0,2,2,2,0,4,0,0,0,14152,'w'
850,1024,512,128,0,4,16,8,0,2,2,4,0,4,0,0,0,14156,'w'
851,1024,512,128,2,4,16,8,0,2,2,4,0,4,0,0,0,14156,'w'
852,1024,512,128,4,4,16,8,0,2,2,4,0,4,0,0,0,14160,'w'
853,1024,512,128,4,4,16,8,2,0,0,4,4,0,0,0,4,14164,'d'
854,1024,512,128,4,4,16,8,2,2,0,4,8,0,0,0,0,14172,'w'
855,1024,512,128,4,4,16,8,2,2,4,8,0,2,0,0,0,14172,'a'
856,1024,512,128,4,4,16,16,4,4,4,0,0,0,0,0,0,14196,'w'
857,1024,512,128,4,4,32,4,0,8,0,0,0,2,0,0,0,14236,'a'
858,1024,512,128,4,4,32,4,0,8,2,0,0,2,0,0,0,14236,'w'
859,1024,512,128,4,0,4,32,4,0,0,8,2,0,0,0,4,14240,'d'
860,1024,512,128,8,2,4,32,2,0,0,8,4,0,0,0,0,14248,'w'
861,1024,512,128,8,2,4,32,2,8,4,0,0,2,0,0,0,14248,'a'
862,1024,512,128,8,2,8,32,2,8,0,2,0,2,0,0,0,14256,'w'
863,1024,512,128,8,2,8,32,2,8,4,0,0,2,0,0,0,14260,'a'
864,1024,512,128,8,2,8,32,4,8,4,0,0,2,0,0,0,14264,'w'
865,1024,512,128,8,2,8,32,4,8,4,2,0,2,0,0,0,14264,'w'
866,1024,512,128,8,2,8,32,4,0,8,4,2,0,0,0,4,14268,'d'
867,1024,512,128,8,2,16,32,4,0,2,4,2,0,0,0,4,14284,'w'
868,1024,512,128,8,2,16,32,4,2,4,2,0,2,4,0,0,14284,'a'
869,1024,512,128,8,4,16,32,4,2,8,2,2,0,0,0,0,14296,'w'
870,1024,512,128,8,4,16,32,4,2,8,4,0,2,0,0,0,14300,'a'
871,1024,512,128,8,4,16,32,4,4,8,4,0,0,2,0,0,14304,'w'
872,1024,512,128,8,4,16,32,4,0,4,8,4,0,0,0,4,14308,'d'
873,1024,512,128,8,4,16,32,8,0,4,8,4,0,2,0,0,14316,'w'
874,1024,512,128,8,4,16,32,8,2,4,8,4,0,0,0,2,14316,'d'
875,1024,512,128,16,4,16,32,4,2,4,8,2,0,0,2,0,14332,'w'
876,1024,512,128,16,4,16,32,4,2,4,8,2,0,0,0,4,14336,'d'
877,1024,512,128,16,4,16,32,4,2,4,8,2,2,4,0,0,14336,'a'
878,1024,512,128,16,4,16,32,4,4,8,8,2,0,0,2,0,14348,'w'
879,1024,512,128,16,4,16,32,4,4,16,2,0,4,0,0,0,14368,'a'
880,1024,512,128,16,8,32,32,4,4,0,2,2,0,0,0,0,14408,'w'
881,1024,512,128,16,0,8,64,4,0,4,2,4,0,0,0,0,14476,'d'
882,1024,512,128,16,2,8,64,8,0,4,2,0,0,0,0,0,14484,'w'
883,1024,512,128,16,2,8,64,8,0,2,4,2,0,0,0,0,14484,'d'
884,1024,512,128,16,2,8,64,8,0,2,4,2,0,0,0,2,14484,'d'
885,1024,512,128,16,4,8,64,8,0,2,4,4,0,0,0,0,14492,'w'
886,1024,512,128,16,4,8,64,8,0,0,2,8,0,0,0,2,14500,'d'
887,1024,512,128,16,4,8,64,16,0,2,2,2,0,0,0,0,14516,'w'
888,1024,512,128,16,4,8,64,16,0,0,4,4,0,0,0,0,14524,'d'
889,1024,512,128,16,4,8,64,16,0,0,2,8,0,0,0,0,14532,'d'
890,1024,512,128,16,4,8,64,16,0,0,4,8,0,0,0,0,14536,'d'
891,1024,512,128,16,4,8,64,16,0,0,4,8,0,0,0,2,14536,'d'
892,1024,512,128,16,4,8,64,16,0,0,4,8,0,0,0,4,14540,'d'
893,1024,512,128,16,4,8,64,16,4,8,0,0,2,4,0,0,14540,'a'
894,1024,512,128,16,4,8,64,16,0,0,4,8,0,2,4,2,14540,'d'
895,1024,512,128,32,4,8,64,8,2,2,8,2,0,0,0,0,14580,'w'
896,1024,512,128,32,4,8,64,8,0,4,8,2,0,0,0,2,14584,'d'
897,1024,512,128,32,4,8,64,8,0,4,8,4,0,0,2,0,14588,'w'
898,1024,512,128,32,4,8,64,8,0,4,8,4,0,0,0,4,14592,'d'
899,1024,512,128,32,4,8,64,8,2,4,8,8,0,0,0,0,14600,'w'
900,1024,512,128,32,4,8,64,8,2,4,16,0,2,0,0,0,14616,'a'
901,1024,512,128,32,4,8,64,8,4,4,16,0,0,2,0,0,14620,'w'
902,1024,512,128,32,8,8,64,8,2,4,16,0,0,2,0,0,14628,'w'
903,1024,512,128,32,0,16,64,8,0,2,4,16,0,0,0,4,14648,'d'
904,1024,512,128,32,2,16,64,8,0,2,4,16,0,0,0,4,14648,'w'
905,1024,512,128,32,4,16,64,8,0,2,4,16,0,0,0,4,14652,'w'
906,1024,512,128,32,4,16,64,8,4,4,16,0,4,0,0,0,14656,'a'
907,1024,512,128,32,8,16,64,8,4,4,16,0,0,0,2,0,14664,'w'
908,1024,512,128,32,8,16,64,8,8,16,0,0,4,0,0,0,14676,'a'
909,1024,512,128,32,16,32,64,8,4,0,2,0,0,0,0,0,14724,'w'
910,1024,512,128,32,16,32,64,8,4,2,0,0,2,0,0,0,14724,'a'
911,1024,512,128,32,16,32,64,8,4,4,0,0,2,0,0,0,14728,'a'
912,1024,512,128,32,16,32,64,8,8,2,0,0,2,0,0,0,14736,'a'
913,1024,512,128,32,16,32,64,8,8,2,0,2,2,0,0,0,14736,'w'
914,1024,512,128,32,16,32,64,8,8,4,2,0,2,0,0,0,14740,'a'
915,1024,512,128,32,16,32,64,8,8,4,2,0,4,0,0,0,14744,'a'
916,1024,512,128,32,16,32,64,8,0,8,4,2,0,0,4,2,14744,'d'
917,1024,512,128,32,16,32,64,8,8,4,2,0,2,4,2,0,14744,'a'
918,1024,512,128,32,16,32,64,8,8,8,4,2,2,0,0,0,14756,'w'
919,1024,512,128,32,16,32,64,8,16,4,2,0,4,0,0,0,14776,'a'
920,1024,512,128,32,32,32,64,8,4,4,2,2,0,0,0,0,14808,'w'
921,1024,512,128,32,0,64,64,8,0,0,8,4,0,0,0,2,14884,'d'
922,1024,512,128,32,0,0,128,8,0,2,8,4,0,0,0,2,15012,'d'
923,1024,512,256,32,0,2,8,8,0,0,2,4,0,0,0,2,15268,'w'
924,1024,512,256,32,0,0,2,16,0,0,2,4,0,0,0,4,15288,'d'
925,1024,512,256,32,0,2,4,16,0,0,0,8,0,0,0,0,15300,'w'
926,1024,512,256,32,0,4,4,16,0,0,0,8,0,0,0,0,15304,'d'
927,1024,512,256,32,0,0,8,16,0,0,2,8,0,0,0,0,15312,'d'
928,1024,512,256,32,0,0,8,16,0,0,4,8,0,0,0,0,15316,'d'
929,1024,512,256,32,8,16,0,0,4,8,0,0,2,0,0,0,15316,'a'
930,1024,512,256,32,0,0,8,16,0,0,4,8,0,0,0,4,15320,'d'
931,1024,512,256,32,2,8,16,0,4,8,0,0,4,0,0,0,15320,'a'
932,1024,512,256,32,0,2,8,16,0,4,8,2,0,0,0,4,15320,'d'
933,1024,512,256,32,2,2,16,16,0,4,0,2,0,0,0,4,15336,'w'
934,1024,512,256,32,0,0,4,32,0,0,4,2,0,0,2,4,15372,'d'
935,1024,512,256,64,0,2,8,2,0,0,2,4,0,0,0,0,15444,'w'
936,1024,512,256,64,0,2,8,2,0,0,4,4,0,0,0,0,15448,'d'
937,1024,512,256,64,2,8,2,0,2,8,0,0,0,0,0,0,15456,'a'
938,1024,512,256,64,0,2,8,2,0,2,8,2,0,0,0,0,15456,'d'
939,1024,512,256,64,2,4,16,4,0,0,0,0,0,0,0,0,15480,'w'
940,1024,512,256,64,2,4,16,4,0,0,0,0,0,0,0,2,15480,'d'
941,1024,512,256,64,4,4,16,4,0,0,0,2,0,0,0,0,15484,'w'
942,1024,512,256,64,0,8,16,4,0,0,0,2,0,0,0,2,15492,'d'
943,1024,512,256,64,0,8,16,4,0,0,0,4,0,0,0,2,15496,'d'
944,1024,512,256,64,0,8,16,8,0,0,2,2,0,0,0,0,15504,'w'
945,1024,512,256,64,0,8,16,8,0,0,0,4,0,0,0,2,15508,'d'
946,1024,512,256,64,8,16,8,0,2,4,0,0,2,0,0,0,15508,'a'
947,1024,512,256,64,0,8,16,8,0,0,2,4,0,0,0,4,15512,'d'
948,1024,512,256,64,2,8,16,8,0,0,2,8,0,0,0,0,15520,'w'
949,1024,512,256,64,2,8,16,16,0,2,2,0,0,0,0,0,15536,'w'
950,1024,512,256,64,0,2,8,32,0,0,0,4,0,0,0,2,15572,'d'
951,1024,512,256,64,0,2,8,32,0,0,2,4,0,0,0,2,15572,'w'
952,1024,512,256,64,0,4,8,32,0,0,2,4,0,0,0,2,15576,'d'
953,1024,512,256,64,0,4,8,32,0,0,4,4,0,0,0,2,15580,'d'
954,1024,512,256,64,0,4,8,32,0,0,2,8,0,0,0,2,15588,'d'
955,1024,512,256,64,2,4,8,32,0,0,2,8,0,0,0,2,15588,'w'
956,1024,512,256,64,2,4,8,32,4,8,0,0,2,0,0,0,15592,'a'
957,1024,512,256,64,2,4,8,32,0,0,4,8,0,0,0,4,15596,'d'
958,1024,512,256,64,2,4,8,32,0,2,4,8,0,0,0,4,15596,'w'
959,1024,512,256,64,4,4,8,32,0,2,4,8,0,0,0,4,15600,'w'
960,1024,512,256,64,0,8,8,32,0,2,4,8,0,0,2,4,15608,'d'
961,1024,512,256,64,0,0,16,32,0,2,4,8,0,0,4,4,15628,'d'
962,1024,512,256,64,2,2,16,32,0,0,8,8,0,0,0,4,15636,'w'
963,1024,512,256,64,2,4,16,32,0,0,8,8,0,0,0,4,15640,'w'
964,1024,512,256,64,4,4,16,32,0,0,8,8,0,0,0,4,15644,'w'
965,1024,512,256,64,0,8,16,32,0,0,2,16,0,0,0,4,15668,'d'
966,1024,512,256,64,0,8,16,32,0,0,4,16,0,0,0,4,15672,'w'
967,1024,512,256,64,8,16,32,0,2,4,16,0,4,0,0,0,15672,'a'
968,1024,512,256,64,0,8,16,32,2,4,16,2,0,0,0,4,15672,'d'
969,1024,512,256,64,2,8,32,32,0,4,0,2,0,2,0,4,15704,'w'
970,1024,512,256,64,0,2,8,64,0,2,4,2,0,0,2,4,15768,'d'
971,1024,512,256,128,0,4,8,2,0,2,4,4,0,0,2,0,15900,'w'
972,1024,512,256,128,4,8,2,0,2,8,0,0,4,0,0,0,15912,'a'
973,1024,512,256,128,0,4,8,2,0,0,2,8,0,0,4,2,15912,'d'
974,1024,512,256,128,4,8,2,0,2,8,0,0,2,4,2,0,15912,'a'
975,1024,512,256,128,4,16,4,2,4,4,0,0,0,0,0,0,15936,'w'
976,1024,512,256,128,4,16,4,2,0,0,0,8,0,0,0,2,15944,'d'
977,1024,512,256,128,4,16,4,2,8,0,0,0,4,0,0,0,15948,'a'
978,1024,512,256,128,4,16,4,2,0,0,8,2,0,0,0,4,15948,'d'
979,1024,512,256,128,4,16,4,4,2,0,8,4,0,0,0,0,15952,'w'
980,1024,512,256,128,0,4,16,8,0,2,8,4,0,0,0,2,15960,'d'
981,1024,512,256,128,0,4,16,8,0,2,8,4,0,0,0,4,15964,'d'
982,1024,512,256,128,2,4,16,8,0,2,8,8,0,0,0,0,15972,'w'
983,1024,512,256,128,2,4,16,16,0,4,8,0,0,0,0,0,15992,'w'
984,1024,512,256,128,0,2,4,32,0,0,4,8,0,0,0,2,16024,'d'
985,1024,512,256,128,0,2,8,32,0,0,2,8,0,0,0,2,16032,'w'
986,1024,512,256,128,0,4,8,32,0,0,2,8,0,0,0,2,16036,'w'
987,1024,512,256,128,0,4,8,32,0,0,4,8,0,0,0,2,16040,'w'
988,1024,512,256,128,0,4,8,32,0,2,4,8,0,0,0,2,16040,'w'
989,1024,512,256,128,0,4,8,32,0,2,4,8,0,0,0,4,16044,'d'
990,1024,512,256,128,2,4,8,32,2,4,8,0,4,0,0,0,16044,'a'
991,1024,512,256,128,4,8,16,32,4,2,0,0,0,0,0,0,16072,'w'
992,1024,512,256,128,4,8,16,32,0,0,4,4,0,0,0,0,16076,'d'
993,1024,512,256,128,4,8,16,32,2,0,4,4,0,0,0,0,16076,'w'
994,1024,512,256,128,4,8,16,32,0,0,2,8,0,0,0,2,16084,'d'
995,1024,512,256,128,4,8,16,32,2,8,0,0,4,0,0,0,16088,'a'
996,1024,512,256,128,4,16,16,32,2,0,0,2,4,0,0,0,16104,'w'
997,1024,512,256,128,0,4,32,32,0,0,0,4,0,0,4,2,16140,'d'
998,1024,512,256,128,0,0,4,64,0,0,2,4,0,0,4,2,16204,'d'
999,1024,512,256,128,0,2,4,64,0,0,2,4,0,0,4,2,16204,'w'
1000,1024,512,256,128,0,4,4,64,0,0,2,4,0,0,4,2,16208,'w'
1001,1024,512,256,128,0,4,4,64,0,2,2,4,0,0,4,2,16208,'w'
1002,1024,512,256,128,2,4,4,64,0,2,2,4,0,0,4,2,16208,'w'
1003,1024,512,256,128,4,4,4,64,0,2,2,4,0,0,4,2,16212,'w'
1004,1024,512,256,128,4,4,4,64,0,4,2,4,0,0,4,2,16216,'w'
1005,1024,512,256,128,4,8,4,64,2,0,2,4,0,0,4,2,16224,'w'
1006,1024,512,256,128,4,8,4,64,2,2,2,4,0,0,4,2,16224,'w'
1007,1024,512,256,128,4,8,4,64,4,2,2,4,0,0,4,2,16228,'w'
1008,1024,512,256,128,4,8,4,64,0,4,4,4,0,2,4,2,16232,'d'
1009,1024,512,256,128,4,8,8,64,2,4,4,4,0,2,0,2,16240,'w'
1010,1024,512,256,128,0,4,16,64,0,2,4,8,0,0,2,4,16268,'d'
